"{Oferta Inicial}
¿Aún te interesa?
na vos me tenes que estar jodiendo
{Fotos enviadas}
.?","{""response"":""Noti""}"
"{Oferta Inicial}
Hola recién lo veo al msj
Tenes fotos","{""response"":""Envio Fotos""}"
"{Oferta Inicial}
Buenas tardes! si, te envío el stock y costos que manejamos ","{""response"":""Envio Fotos""}"
"{Oferta Inicial}
Hola! Tenes fotos del celu?
{Fotos enviadas}
Si me interesa
Yo soy de Lujan!
Te paso mi número 2323334979","{""response"":""Noti""}"
"{Oferta Inicial}
Buen día se podría hacer el cambio pero serían 250 mil pesos para el cambio
Depende del estado del Celu","{""response"":""Envio Fotos""}"
"{Oferta Inicial}
Hola @Victoria Lopez me quedo en stock en color blanco o dorado con 87% de batería (A+) y te lo puedo dejar a 10usd menos , seria a 390 dolares
Con 30 días de garantía","{""response"":""Envio Fotos""}"
"{Oferta Inicial}
Si dale
De donde sos","{""response"":""Envio Fotos""}"
"{Oferta Inicial}
Hola gb y bateria del iPhone 11 ?","{""response"":""Envio Fotos""}"
"{Oferta Inicial}
Hola gb y bateria del iPhone 11 ?
{Fotos enviadas}
Ah dale mínimo de dife te puedo aceptar 100usd","{""response"":""Noti""}"
"{Oferta Inicial}
Buen día se podría hacer el cambio pero serían 250 mil pesos para el cambio
Depende del estado del Celu
{Fotos enviadas}
De Avellaneda soy
Dame un rato te aviso cuánto sería la diferencia","{""response"":""Noti""}"
"{Oferta Inicial}
Si dale
De donde sos
{Fotos enviadas}
De lomas
En retiro te va?","{""response"":""Noti""}"
"{Oferta Inicial}
Neeeeeee
Mucha plata q es de oro el tuyo?","{""response"":""Envio Fotos""}"
"{Oferta Inicial}
Si dale
De donde sos
{Fotos enviadas}
De lomas
En retiro te va?
??","{""response"":""Noti""}"
"{Oferta Inicial}
De donde sos ?
Tenes fotos ?","{""response"":""Envio Fotos""}"
"{Oferta Inicial}
De donde sos ?
Tenes fotos ?
{Fotos enviadas}
Yo soy de bella vista","{""response"":""Noti""}"
"{Oferta Inicial}
Hola buenas
Me mostrarias foto porfsvor","{""response"":""Envio Fotos""}"
"You named the group Dami · 11 pro Max 256 gb.
You changed the group photo.
You sent{Oferta Inicial}
Enter
If you plan to meetup in person, tell family or friends where you’re going. Use Messenger’s live location sharing feature directly with a friend or family member during the meetup. See more safety tips
Enter
Yesterday at 2:52 PMThu 2:52 PM
GermiHola , te agradezco
Enter
Still interested? Reply to: Hola , te agradezco View listing
Enter","{""response"":""Envio Fotos""}"
"You named the group Victoria · 11 pro Max 256 gb.
You changed the group photo.
You sent{Oferta Inicial}
Enter
If you plan to meetup in person, tell family or friends where you’re going. Use Messenger’s live location sharing feature directly with a friend or family member during the meetup. See more safety tips
Enter
July 31 at 5:53 PMWed 5:53 PM
GermiHola no disculpa este cuesta 430 dólares
Enter
Germi200 dólares tendrías que poner de diferencia si tu equipo está bueno
Enter
11 pro Max 256 gb is available. Reply to Germi. View listing
Enter","{""response"":""Envio Fotos""}"
"You named the group Dami · iPhone 13 Blanco 128gb.
You changed the group photo.
You sent{Oferta Inicial}
Enter
If you plan to meetup in person, tell family or friends where you’re going. Use Messenger’s live location sharing feature directly with a friend or family member during the meetup. See more safety tips
Enter
July 30 at 1:54 AMTue 1:54 AM
Ambar¿Aún te interesa?
Enter
You sent{Fotos enviadas}
Enter
You sent
Enter
Today at 5:29 PM5:29 PM
AmbarHola! Para hoy o mañana en $630mil
Enter","{""response"":""Noti""}"
"You named the group Dami · iPhone 13 Pro A Esim 128gb y 100% de batería - VENDO O PERMUTO -.
You changed the group photo.
You sent{Oferta Inicial}
Enter
If you plan to meetup in person, tell family or friends where you’re going. Use Messenger’s live location sharing feature directly with a friend or family member during the meetup. See more safety tips
Enter
July 30 at 8:36 AMTue 8:36 AM
LauuMuy amable
Enter
You sent{Fotos enviadas}
Enter
You sent
Enter
Lauu reduced the price to $580 for iPhone 13 Pro A Esim 128gb y 100% de batería - VENDO O PERMUTO -.
Today at 5:00 PM5:00 PM
LauuLanús
Enter
Si te vas a reunir con alguien en persona, cuéntales a familiares y amigos adónde vas. Usa la función de compartir la ubicación en tiempo real directamente con un amigo o familiar durante la reunión. Ver más consejos de seguridad
Enter","{""response"":""Noti""}"
"You named the group Victoria · iPhone 12 Pro Max.
You changed the group photo.
You sent{Oferta Inicial}
Enter
If you plan to meetup in person, tell family or friends where you’re going. Use Messenger’s live location sharing feature directly with a friend or family member during the meetup. See more safety tips
Enter
Today at 12:04 PM12:04 PM
LiamHola, no, lo vendo porque quiero la plata, gracias
Enter
Si te vas a reunir con alguien en persona, cuéntales a familiares y amigos adónde vas. Usa la función de compartir la ubicación en tiempo real directamente con un amigo o familiar durante la reunión. Ver más consejos de seguridad
Enter
Liam is waiting to hear if you're still interested in this listing. View listing
Enter","{""response"":""Envio Fotos""}"
"You named the group Victoria · iPhone 11 Pro Max 256gb gold.
You changed the group photo.
You sent{Oferta Inicial}
Enter
If you plan to meetup in person, tell family or friends where you’re going. Use Messenger’s live location sharing feature directly with a friend or family member during the meetup. See more safety tips
Enter
Yesterday at 3:55 PMThu 3:55 PM
LautyBuen día se podría hacer el cambio pero serían 250 mil pesos para el cambio
Enter
LautyDepende del estado del Celu
Enter
Yesterday at 4:26 PMThu 4:26 PM
You sent{Fotos enviadas}
Enter
You sent
Enter
LautyDe Avellaneda soy
Enter
LautyDame un rato te aviso cuánto sería la diferencia
Enter
Today at 2:22 PM2:22 PM
LautyBuen día te lo tomaríamos en 220 dólares
Enter","{""response"":""Noti""}"
"You named the group Dami · Vendo iPhone 13 Pro.
You changed the group photo.
You sent{Oferta Inicial}
Enter
If you plan to meetup in person, tell family or friends where you’re going. Use Messenger’s live location sharing feature directly with a friend or family member during the meetup. See more safety tips
Enter
FranNo gracias
Enter
FranNo permuto
Enter
FranEstá en la descripción
Enter
Today at 12:26 PM12:26 PM
FranHagan te interesa?
Enter
Si te vas a reunir con alguien en persona, cuéntale a familiares y amigos adónde vas. Usa la función de compartir la ubicación en tiempo real directamente con un amigo o familiar durante la reunión. Ver más consejos de seguridad
Enter
Still interested? Reply to: Hagan te interesa? View listing
Enter","{""response"":""Envio Fotos""}"
"{Oferta Inicial}
No gracias
No permuto
Está en la descripción
Hagan te interesa?
{Fotos enviadas}
Vos sos el titular o solo vendes","{""response"":""Noti""}"
"{Oferta Inicial}
esta como nuevo el celular","{""response"":""Envio Fotos""}"
"{Oferta Inicial}
esta como nuevo este celular","{""response"":""Envio Fotos""}"
"{Oferta Inicial}
Hola Feliii, cómo estás?
Pásame la condición de batería, y decime si tenes la caja del teléfono!
Algunas imágenes tenes?
En mi página subimos teléfonos y tecnología en general! Seguinos
Mi nombre es Esteban Caffaro (contacto 3401565725)

Si queres sumarte a mi lista de difusión de info de teléfonos y más de WhatsApp déjame tu nombre y número de teléfono 

https://www.instagram.com/iconnect_tecno?igsh=NDY5dnhydGFkOGx2&utm_source=qr","{""response"":""Envio Fotos""}"
"Hola Feliii, cómo estás?
Pásame la condición de batería, y decime si tenes la caja del teléfono!
Algunas imágenes tenes?
En mi página subimos teléfonos y tecnología en general! Seguinos
Mi nombre es Esteban Caffaro (contacto 3401565725)

Si queres sumarte a mi lista de difusión de info de teléfonos y más de WhatsApp déjame tu nombre y número de teléfono 

https://www.instagram.com/iconnect_tecno?igsh=NDY5dnhydGFkOGx2&utm_source=qr
{Fotos enviadas}
Soy del interior de Santa fe
Estamos medios lejos ","{""response"":""Noti""}"
"{Oferta Inicial}
De donde sos ?","{""response"":""Envio Fotos""}"
"Hola tengo un Motorola Edge 40 Neo libre nuevo, en caja, tiene garantía hasta Junio del 2025.","{""response"":""Noti Ventas""}"
"{Oferta Inicial}
Está bloqueado? Me interesa","{""response"":""Envio Fotos""}"
"{Oferta Inicial}
Hola qué tal, cotizamos nosotros el equipo y te pasamos la diferencia.
Pasame fotos, gb, si tiene detalles o alguna parte cambiada!
Y cuánto de batería!","{""response"":""Envio Fotos""}"
"{Oferta Inicial}
Me sirve","{""response"":""Envio Fotos""}"
"{Oferta Inicial}
esta como nuevo el celular
{Fotos enviadas}
Diferencia me tenes que dar 300dolares mas de los detalles que tiene
Te estoy vendiendo el 11 pro Max 256gb y 100% de batería
Hay una gran diferencia","{""response"":""Noti""}"
"{Oferta Inicial}
buenas,sigue disponible","{""response"":""Envio Fotos""}"
"{Oferta Inicial}
¿Aún te interesa?
Manda foto","{""response"":""Envio Fotos""}"
"{Oferta Inicial}
Hola no disculpa este cuesta 430 dólares
200 dólares tendrías que poner de diferencia si tu equipo está bueno
{Fotos enviadas}
Hola buenas como va yo de garin","{""response"":""Noti""}"
"{Oferta Inicial}
¿Aún te interesa?
Jajaja no amigo no quiero otro celu ya tengo quiero vender este si no pongo que lo cambio pero lo vendo","{""response"":""Envio Fotos""}"
"{Oferta Inicial}
100mil es muy poco
Tené en cuenta que el mío es 3 modelos más que el tuyo","{""response"":""Envio Fotos""}"
"{Oferta Inicial}
No tengo diferencia","{""response"":""Envio Fotos""}"
"{Oferta Inicial}
Hola buen día
Te lo puedo tomar
La diferencia seria de 250 usd","{""response"":""Envio Fotos""}"
"{Oferta Inicial}
¿Aún te interesa?
Manda foto
{Fotos enviadas}
O cambio vendo solo","{""response"":""Noti""}"
"{Oferta Inicial}
¿Aún te interesa?
Jajaja no amigo no quiero otro celu ya tengo quiero vender este si no pongo que lo cambio pero lo vendo
{Fotos enviadas}
Pacheco
Pero no cambio ni nada
Solo vendo","{""response"":""Noti""}"
"{Oferta Inicial}
Hola. Una diferencia de 100 mil pesos no. Pero 100 dólares si","{""response"":""Envio Fotos""}"
"{Oferta Inicial}
Me sirve
{Fotos enviadas}
Buenisimo
Yo soy de hurlingham
Podemos hacer punto de encuentro","{""response"":""Noti""}"
"{Oferta Inicial}
Hola qué tal?
Ya te digo la diferencia que me sirve!
300USD diferencia!","{""response"":""Envio Fotos""}"
"{Oferta Inicial}
Hola buen día
Te lo puedo tomar
La diferencia seria de 250 usd
{Fotos enviadas}
De Valentín Alsina
Ese es el valor que te lo puedo tomar","{""response"":""Noti""}"
"{Oferta Inicial}
100mil es muy poco
Tené en cuenta que el mío es 3 modelos más que el tuyo
{Fotos enviadas}
Soy de virrryes
Si es mío también está nuevo
Pero son 3modelos nuevos
100mil es muy poco
Yo el mío lo vendo $850
Y ese nose cuánto se vende 450 creo
Si el 13 se vende a $500mil","{""response"":""Noti""}"
"{Oferta Inicial}
Hola fotos y detalles del celular","{""response"":""Envio Fotos""}"
"{Oferta Inicial}
Hola qué tal, cotizamos nosotros el equipo y te pasamos la diferencia.
Pasame fotos, gb, si tiene detalles o alguna parte cambiada!
Y cuánto de batería!
{Fotos enviadas}
Tomamos solo batería +80
Sino te lo tengo que cotizar muy bajo para cambiar la batería","{""response"":""Noti""}"
"{Oferta Inicial}
Hola algún detalle?","{""response"":""Envio Fotos""}"
"{Oferta Inicial}
Hola fotos y detalles del celular
{Fotos enviadas}
Yo soy de pilar, si te estiras a 100 hacemos trato","{""response"":""Noti""}"
"{Oferta Inicial}
Hola qué tal?
Ya te digo la diferencia que me sirve!
300USD diferencia!
{Fotos enviadas}
Somos de Berazategui
Tenemos local acá
Entregamos en puerto madero si el cliente es de otra zona!","{""response"":""Noti""}"
"{Oferta Inicial}
Hola algún detalle?
{Fotos enviadas}
Yo soy de José c paz","{""response"":""Noti""}"
"{Oferta Inicial}
Que sos boludo","{""response"":""Envio Fotos""}"
"{Oferta Inicial}
Buenas tardes, déjame consultar con mis socios y te confirmo, cuánta batería tiene?","{""response"":""Envio Fotos""}"
"{Oferta Inicial}
la funda sale 12.000","{""response"":""Envio Fotos""}"
"{Oferta Inicial}
Hola @Victoria Lopez no gracias igual
{Oferta Inicial}
El 11 en que condiciones  esta la bata el color y de cuantas gb es
{Fotos enviadas}
{Oferta Inicial}
Hola @Victoria Lopez no gracias igual","{""response"":""Noti""}"
"{Oferta Inicial}
Buenas tardes, déjame consultar con mis socios y te confirmo, cuánta batería tiene?
{Fotos enviadas}
Yo soy de Rosario","{""response"":""Noti""}"
"{Oferta Inicial}
la funda sale 12.000
{Fotos enviadas}
la funda sale 12
y me vas a dar un iPhone 12 y $100 mil pesos ?","{""response"":""Noti""}"
"{Oferta Inicial}
Hola buen día
Te lo puedo tomar
La diferencia seria de 250 usd
{Fotos enviadas}
De Valentín Alsina
Ese es el valor que te lo puedo tomar
La caja es de un xs max?","{""response"":""Noti""}"
"IPHONE NORTE 

STOCK DISPONIBLE 

Usados Seleccionados  

6 plus 32GB 100% Dorado
$ 100 dolares 
$ 160.000 

 7 32GB 100%Rosa | Dorado
$ 150 Dolares 
$  217.500 

 7 Plus 128GB 100% Rojo 
$ 220 Dolares 
$ 319.000  

 8 Plus 64GB 100%blanco 
$ 200 Dolares 
$ 290.000 

 8 Plus 64GB 100%Dorado 
$ 220 Dolares 
$ 319.000 

 8 Plus 64GB 100%Negro Caja!
$ 240 Dolares 
$ 348.000 

 8 Plus 256GB 100%Negro
$ 250 Dolares 
$ 362.500 

 8 Plus 256GB 100%ROJO | CAJA 
OFERTA
$ 250 Dolares 
$ 362.500 

 X 64GB 100%Negro 
$ 250 Dolares 
$ 362.500 

 11 128GB 100%Rojo
$ 360 Dolares 
$ 507.500 

11 PRO 64gb caja Blanco
$ 430 Dolares
$ 623.500 

 11 PRO MAX 256GB 100%Blanco 
OFERTA
$ 500 Dolares 
$ 725.000 

 11 PRO MAX 64GB 92%
$ 500 Dolares 
$ 725.000 

 11 PRO MAX 64GB 100%caja Verde
$ 520 Dolares 
$ 754.000 

 12 Pro 128GB 100%  Dorado “Camara cambiada”
$ 480 Dolares
$ 696.000

 13 128GB 100% Celeste ¡OFERTA!
$ 540 Dolares 
$ 783.000 

 PS5 825GB Lectora
$ 750 Dolares 
$ 1.162.500 

PS5 slim 1TB Lectora 
OFERTA PESOS

$980.000 

 Aceptamos Dólares y Pesos.

• Compra Segura

• Retiro Inmediato

• Funda | Cargador | Templado 

• Envío sin Cargo  (09hs a 17hs)

• Equipos Directos de  y  

 Garantía de 30 días y Factura de Compra

 Estamos Ubicados en Los Polvorines. Oficina

instagram.com/iphonenortearg

 “Nahuel Vendedor”

 1140906004 “Nahuel Vendedor”

 11 5824-6746 “Aily Vendedora”

Wa.me/5491140906004
Te dejo mi numero 1140906004
Hablame y te cotizamos el equipo!","{""response"":""Noti Ventas""}"
"{Oferta Inicial}
Leiste la publicación?
Tiene un minimo detalle
En la cámara frontal
Despues esta perfecto
Tengo 3 fundas
Y protector de pantalla
Esta impecable el celular","{""response"":""Envio Fotos""}"
"IPHONE NORTE 

STOCK DISPONIBLE 

Usados Seleccionados  

6 plus 32GB 100% Dorado
$ 100 dolares 
$ 160.000 

 7 32GB 100%Rosa | Dorado
$ 150 Dolares 
$  217.500 

 7 Plus 128GB 100% Rojo 
$ 220 Dolares 
$ 319.000  

 8 Plus 64GB 100%blanco 
$ 200 Dolares 
$ 290.000 

 8 Plus 64GB 100%Dorado 
$ 220 Dolares 
$ 319.000 

 8 Plus 64GB 100%Negro Caja!
$ 240 Dolares 
$ 348.000 

 8 Plus 256GB 100%Negro
$ 250 Dolares 
$ 362.500 

 8 Plus 256GB 100%ROJO | CAJA 
OFERTA
$ 250 Dolares 
$ 362.500 

 X 64GB 100%Negro 
$ 250 Dolares 
$ 362.500 

 11 128GB 100%Rojo
$ 360 Dolares 
$ 507.500 

11 PRO 64gb caja Blanco
$ 430 Dolares
$ 623.500 

 11 PRO MAX 256GB 100%Blanco 
OFERTA
$ 500 Dolares 
$ 725.000 

 11 PRO MAX 64GB 92%
$ 500 Dolares 
$ 725.000 

 11 PRO MAX 64GB 100%caja Verde
$ 520 Dolares 
$ 754.000 

 12 Pro 128GB 100%  Dorado “Camara cambiada”
$ 480 Dolares
$ 696.000

 13 128GB 100% Celeste ¡OFERTA!
$ 540 Dolares 
$ 783.000 

 PS5 825GB Lectora
$ 750 Dolares 
$ 1.162.500 

PS5 slim 1TB Lectora 
OFERTA PESOS

$980.000 

 Aceptamos Dólares y Pesos.

• Compra Segura

• Retiro Inmediato

• Funda | Cargador | Templado 

• Envío sin Cargo  (09hs a 17hs)

• Equipos Directos de  y  

 Garantía de 30 días y Factura de Compra

 Estamos Ubicados en Los Polvorines. Oficina

instagram.com/iphonenortearg

 “Nahuel Vendedor”

 1140906004 “Nahuel Vendedor”

 11 5824-6746 “Aily Vendedora”

Wa.me/5491140906004
Te dejo mi numero 1140906004
Hablame y te cotizamos el equipo!","{""response"":""Noti Ventas""}"
"{Oferta Inicial}
Hola buenas noches Felipe
No gracias
 WhatsApp 
 https://wa.me/541127254311 

 Instagram https://www.instagram.com/mop.argentina?igsh=MWdqaHU1YXp1aDVxNQ==","{""response"":""Envio Fotos""}"
"{Oferta Inicial}
No me interesa","{""response"":""Envio Fotos""}"
"{Oferta Inicial}
300mil","{""response"":""Envio Fotos""}"
"{Oferta Inicial}
¿Aún te interesa?
Hola buenas tardes, pregunta pero cell  está liberado?? O tiene algún defecto algo???","{""response"":""Envio Fotos""}"
"{Oferta Inicial}
Hola mira que tiene by pas
Pero si","{""response"":""Envio Fotos""}"
"{Oferta Inicial}
Hola, buenas tardes! Que % de batería tiene tu equipo? Tiene caja o cable usb?","{""response"":""Envio Fotos""}"
"{Oferta Inicial}
300mil
{Fotos enviadas}
Mataderos
Véndelo yo pido por el mío 700usd","{""response"":""Noti""}"
"{Oferta Inicial}
Hola genio
Que condicion de bateria tiene?
Y me pasas fotos porfa","{""response"":""Envio Fotos""}"
"{Oferta Inicial}
Hola mira que tiene by pas
Pero si
{Fotos enviadas}","{""response"":""Noti""}"
"{Oferta Inicial}
Tenes fotos?","{""response"":""Envio Fotos""}"
"{Oferta Inicial}
¿Aún te interesa?
Hola buenas tardes, pregunta pero cell  está liberado?? O tiene algún defecto algo???
{Fotos enviadas}
Yo soy de microcentro amigo cerca del obelisco","{""response"":""Noti""}"
"{Oferta Inicial}
Buenas cómo estás? Te ll puedo llegar a tomar por una diferencia de 150mil
Tenes fotos de tu celular?","{""response"":""Envio Fotos""}"
"{Oferta Inicial}
Tenes fotos?
{Fotos enviadas}
Te digo la verdad no me sirve
Lo publiqué barato para venderlo en efectivo","{""response"":""Noti""}"
"{Oferta Inicial}
Hola genio
Que condicion de bateria tiene?
Y me pasas fotos porfa
{Fotos enviadas}
Joya, yo soy de magdalena
Pero si te parece podemos hacer punto intermedio
Se ve lindo ese
Tu celu y 180 cerramos
El 13 pro max vale 750
Y el tuyo 600 aprox","{""response"":""Noti""}"
"{Oferta Inicial}
Buenas cómo estás? Te ll puedo llegar a tomar por una diferencia de 150mil
Tenes fotos de tu celular?
{Fotos enviadas}
Yo soy de Merlo, pero ahora estoy en san bernardo
Te lo puedo cambiar el Celu y 150 mil
Menos no","{""response"":""Noti""}"
"{Oferta Inicial}
Hola
De donde SOS","{""response"":""Envio Fotos""}"
"{Oferta Inicial}
Hola
De donde SOS
{Fotos enviadas}
Soy de Quilmes
iPhone 13 Pro Max libre ESIM De 128gb y 87% batería vendo o posible permuta y diferencia a mi favor:","{""response"":""Noti""}"
"{Oferta Inicial}
Buenas tardes fotos pero sería de un poco más la diferencia","{""response"":""Envio Fotos""}"
"{Oferta Inicial}
Q flashas
300k
Por un 12","{""response"":""Envio Fotos""}"
"{Oferta Inicial}
Buenas tardes fotos pero sería de un poco más la diferencia
{Fotos enviadas}
Berazategui conoces","{""response"":""Noti""}"
"{Oferta Inicial}
Q flashas
300k
Por un 12
{Fotos enviadas}
Ni empedo
Es lo mismo que este","{""response"":""Noti""}"
"{Oferta Inicial}
Hola buenas noches Felipe
No gracias
 WhatsApp 
 https://wa.me/541127254311 

 Instagram https://www.instagram.com/mop.argentina?igsh=MWdqaHU1YXp1aDVxNQ==
{Fotos enviadas}
Tene os Oficinas y locales en CABA
Pasa que te quedaría más diferencia","{""response"":""Noti""}"
